0.000000,0.000000,-0.754480,0.000000,0.000000,0.000000,0.000000,0.000000,-0.797195,0.000000,0.000000,0.000000,0.000000,0.000000,-0.531674,0.000000,0.000000,0.000000,0.000000,0.000000,-0.618552,1.000000,0.799548,0.683620
0.000000,0.000000,-0.855656,0.000000,0.000000,0.000000,0.000000,0.000000,-0.751584,0.000000,0.000000,0.000000,0.000000,0.000000,-0.614751,0.000000,0.000000,0.000000,0.000000,0.000000,-0.821267,0.000000,1.000000,0.769774
0.000000,0.000000,-0.755204,0.000000,0.000000,0.000000,0.000000,0.000000,-0.546606,0.000000,0.000000,0.000000,0.000000,0.000000,-0.379367,0.000000,0.000000,0.000000,0.000000,0.000000,-0.604072,0.000000,0.000000,1.000000
1.000000,0.000000,0.000000,0.816018,0.893937,0.000000,0.737376,0.000000,0.000000,0.848778,0.877014,0.556109,0.912398,0.000000,0.000000,0.847783,0.903801,0.000000,0.954299,0.000000,0.000000,0.889955,0.829955,0.000000
-0.783258,1.000000,0.676652,0.000000,0.000000,0.000000,0.000000,0.922353,0.884706,0.000000,0.000000,0.000000,0.000000,0.973756,0.881991,0.000000,0.000000,0.000000,0.000000,0.940090,0.835023,0.000000,0.000000,0.000000
-0.669593,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.663982,0.679095,0.000000,0.000000,0.000000,0.000000,0.724615,0.750136,0.000000,0.000000,0.000000,0.000000,0.695023,0.704706,0.000000,0.000000,0.000000
0.000000,-0.802624,-0.595837,1.000000,0.824977,0.000000,0.695475,0.000000,0.000000,0.928959,0.803710,0.419186,0.884887,0.000000,0.000000,0.944434,0.765158,0.000000,0.838190,0.000000,0.000000,0.913394,0.721176,0.000000
0.000000,-0.814299,-0.736290,0.000000,1.000000,0.000000,0.796199,0.000000,0.000000,0.764525,0.934570,0.513122,0.849955,0.000000,0.000000,0.785430,0.884253,0.000000,0.917557,0.000000,0.000000,0.896742,0.876923,0.000000
0.000000,0.000000,0.000000,-0.384977,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.494661,0.000000,0.000000,0.000000,0.000000,0.000000,0.850407,0.000000,0.000000,0.000000,0.000000,0.000000,0.782534
0.000000,-0.618733,-0.444887,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.695656,0.768326,0.276652,0.787059,0.000000,0.000000,0.702534,0.798190,0.000000,0.776018,0.000000,0.000000,0.777376,0.790498,0.000000
-0.828597,0.000000,0.000000,-0.819548,-0.830136,0.000000,-0.703801,1.000000,0.959276,0.000000,0.000000,0.000000,0.000000,0.931312,0.858914,0.000000,0.000000,0.000000,0.000000,0.928054,0.832217,0.000000,0.000000,0.000000
-0.837014,0.000000,0.000000,-0.808778,-0.857014,0.000000,-0.736923,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.910860,0.885249,0.000000,0.000000,0.000000,0.000000,0.902262,0.834842,0.000000,0.000000,0.000000
0.000000,-0.752941,-0.532941,0.000000,0.000000,-0.346425,0.000000,-0.814842,-0.810317,1.000000,0.767873,0.430860,0.911674,0.000000,0.000000,0.944615,0.789955,0.000000,0.847149,0.000000,0.000000,0.869955,0.717376,0.000000
0.000000,-0.819276,-0.675837,0.000000,0.000000,0.000000,0.000000,-0.862715,-0.891131,0.000000,1.000000,0.532760,0.844615,0.000000,0.000000,0.761448,0.919729,0.000000,0.903348,0.000000,0.000000,0.884344,0.882443,0.000000
0.000000,-0.657738,-0.672579,0.000000,0.000000,0.000000,0.000000,-0.678281,-0.598009,0.000000,0.000000,1.000000,0.521357,0.000000,0.000000,0.390860,0.510317,0.713122,0.573665,0.000000,0.000000,0.471765,0.447873,0.460814
0.000000,-0.796471,-0.581267,0.000000,0.000000,0.000000,0.000000,-0.840452,-0.834389,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.900181,0.856561,0.000000,0.942443,0.000000,0.000000,0.907602,0.778281,0.000000
-0.859457,0.000000,0.000000,-0.824072,-0.870588,0.000000,-0.653303,0.000000,0.000000,-0.783891,-0.869683,-0.644434,-0.840905,1.000000,0.919367,0.000000,0.000000,0.000000,0.000000,0.941267,0.862715,0.000000,0.000000,0.000000
-0.830407,0.000000,0.000000,-0.816290,-0.833032,0.000000,-0.514389,0.000000,0.000000,-0.790950,-0.854842,-0.588597,-0.797919,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.881538,0.891312,0.000000,0.000000,0.000000
0.000000,-0.737104,-0.504706,0.000000,0.000000,-0.406606,0.000000,-0.797466,-0.794842,0.000000,0.000000,0.000000,0.000000,-0.772670,-0.765882,1.000000,0.728597,0.000000,0.838281,0.000000,0.000000,0.873665,0.705430,0.000000
0.000000,-0.792670,-0.701810,0.000000,0.000000,0.000000,0.000000,-0.844706,-0.876471,0.000000,0.000000,0.000000,0.000000,-0.850860,-0.820271,0.000000,1.000000,0.000000,0.904434,0.000000,0.000000,0.844072,0.911131,0.000000
0.000000,-0.307783,-0.352036,0.000000,0.000000,0.000000,0.000000,-0.311131,0.000000,0.000000,0.000000,0.000000,0.000000,-0.299910,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.709593
0.000000,-0.790317,-0.677376,0.000000,0.000000,0.000000,0.000000,-0.824253,-0.837104,0.000000,0.000000,0.000000,0.000000,-0.865249,-0.826606,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.902715,0.853937,0.000000
-0.822443,0.000000,0.000000,-0.780814,-0.801900,0.000000,-0.634480,0.000000,0.000000,-0.785973,-0.842715,-0.684434,-0.807964,0.000000,0.000000,-0.747059,-0.833394,-0.315656,-0.796561,1.000000,0.922443,0.000000,0.000000,0.000000
-0.835113,0.000000,0.000000,-0.770407,-0.805792,0.000000,-0.614751,0.000000,0.000000,-0.777466,-0.810226,-0.587330,-0.811765,0.000000,0.000000,-0.759457,-0.809050,0.000000,-0.811131,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,-0.808326,-0.633575,0.000000,0.000000,-0.287330,0.000000,-0.817195,-0.816109,0.000000,0.000000,0.000000,0.000000,-0.838733,-0.802353,0.000000,0.000000,0.000000,0.000000,-0.810679,-0.825520,1.000000,0.772489,0.000000
0.000000,-0.737014,-0.721086,0.000000,0.000000,0.000000,0.000000,-0.794480,-0.840905,0.000000,0.000000,0.000000,0.000000,-0.798824,-0.787059,0.000000,0.000000,0.000000,0.000000,-0.752851,-0.762715,0.000000,1.000000,0.000000
0.000000,0.000000,0.000000,-0.293484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.337828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.000000,0.000000,0.769774,0.794842,0.768145,0.895928,0.000000,0.000000,0.835837,0.741267,0.609683,0.858009,0.000000,0.000000,0.785430,0.772036,0.762443,0.936561,0.414208,0.000000,0.566063,0.811493,0.637376
-0.297285,1.000000,0.429050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.493122,0.000000,0.377647,0.000000,0.000000,0.000000,0.000000,0.000000,0.456380,0.666335,0.428778,0.000000,0.301719
-0.426787,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.479186,0.000000,0.000000,0.000000,0.000000,0.000000,0.501810,0.000000,0.000000,0.000000
0.000000,0.000000,-0.376742,1.000000,0.923710,0.954480,0.688869,0.000000,0.000000,0.899276,0.781719,0.798371,0.746878,0.000000,0.000000,0.969140,0.901357,0.940000,0.761086,0.675204,0.000000,0.825068,0.873122,0.891041
0.000000,0.000000,-0.331855,0.000000,1.000000,0.958371,0.769231,0.000000,0.000000,0.896380,0.805068,0.758552,0.822262,0.000000,0.000000,0.920000,0.958009,0.947964,0.795385,0.649140,0.000000,0.713665,0.950769,0.882805
0.000000,0.000000,-0.289412,0.000000,0.000000,1.000000,0.726787,0.000000,0.000000,0.909955,0.796923,0.826606,0.788416,0.000000,0.000000,0.941719,0.939638,0.981086,0.779910,0.699457,0.281810,0.770769,0.900543,0.912851
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.749140,0.797014,0.574027,0.944163,0.000000,0.000000,0.731403,0.767602,0.729412,0.927692,0.378009,0.000000,0.507964,0.800724,0.634299
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.633213,0.000000,-0.295385,0.000000,-0.307240,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,-0.355475,0.000000,0.000000,0.000000,0.000000,0.000000,-0.325611,1.000000,0.829321,0.812217,0.755204,0.000000,0.000000,0.923348,0.882534,0.896471,0.829050,0.619005,0.000000,0.743077,0.884253,0.795023
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.284434,0.000000,1.000000,0.843348,0.801991,0.000000,0.000000,0.826063,0.844253,0.817738,0.770588,0.675475,0.367240,0.776561,0.837285,0.789683
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.587602,0.000000,0.000000,1.000000,0.590679,0.000000,0.000000,0.796742,0.778733,0.814299,0.627059,0.812851,0.553303,0.920814,0.706063,0.860362
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.770136,0.855837,0.817285,0.895566,0.455656,0.000000,0.554570,0.852398,0.714932
-0.652941,0.000000,0.000000,-0.411312,-0.518281,-0.489231,-0.734751,0.000000,-0.375837,-0.430860,-0.420633,0.000000,-0.775204,1.000000,0.526063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.832398,0.000000,0.000000,-0.838824,-0.891041,-0.846154,-0.734389,0.000000,0.000000,-0.884253,-0.755928,-0.677738,-0.757104,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,-0.376742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.455747,-0.874208,1.000000,0.900090,0.937919,0.787421,0.671403,0.000000,0.799910,0.900271,0.858824
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.525520,-0.844163,0.000000,1.000000,0.963529,0.791946,0.676652,0.000000,0.742172,0.923801,0.887783
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.277919,0.000000,0.000000,0.000000,0.000000,-0.515113,-0.838733,0.000000,0.000000,1.000000,0.780271,0.710498,0.286154,0.777285,0.910950,0.913394
0.000000,0.000000,-0.314932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.651946,-0.796742,0.000000,0.000000,0.000000,1.000000,0.398009,0.000000,0.565430,0.823348,0.675837
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490588,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560090,0.000000,0.000000,0.000000,0.000000,1.000000,0.698371,0.777557,0.616290,0.742986
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.292489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.460181,0.000000,0.382443
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560905,0.000000,0.000000,0.000000,0.000000,0.000000,-0.644253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.668507,0.845068
0.000000,0.000000,-0.326606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.554208,-0.900814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.846787
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.405973,0.000000,0.000000,0.000000,0.000000,-0.400724,-0.732127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.575385,0.459005,0.442534,0.579005,0.616109,0.880633,0.000000,0.000000,0.546968,0.559457,0.644525,0.918190,0.479186,0.000000,0.441900,0.584977,0.625158,0.982262,0.439095,0.000000,0.376923,0.605430,0.616109
0.000000,1.000000,0.000000,0.730679,0.960814,0.923348,0.705701,0.705068,0.000000,0.725430,0.947149,0.775204,0.688416,0.975204,0.000000,0.723801,0.962172,0.886968,0.607692,0.954299,0.000000,0.725973,0.938009,0.868054
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.653937,0.000000,0.000000,0.000000,0.000000,0.000000,0.563439,0.000000,0.811584,0.000000,0.000000,0.000000,0.513394,0.000000,0.733575,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,1.000000,0.823167,0.864344,0.395566,0.774751,0.000000,0.925792,0.782443,0.926335,0.475204,0.712489,0.000000,0.992579,0.820724,0.892398,0.435023,0.693032,0.000000,0.967602,0.815113,0.843891
0.000000,0.000000,0.000000,0.000000,1.000000,0.977466,0.649683,0.774389,0.000000,0.813756,0.967873,0.869231,0.676109,0.940724,0.000000,0.811131,0.997828,0.958190,0.589140,0.912036,0.000000,0.811403,0.972941,0.927602
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.647873,0.776290,0.000000,0.857195,0.926244,0.916290,0.694932,0.896290,0.000000,0.854480,0.972760,0.978190,0.620724,0.860181,0.000000,0.834932,0.958281,0.936833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.341991,0.000000,0.470860,0.626697,0.600905,0.967330,0.650317,0.397376,0.385068,0.658371,0.654389,0.905973,0.644615,0.280995,0.372579,0.674751,0.637195
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.626244,0.729231,0.686244,0.373846,0.728235,0.000000,0.780995,0.773032,0.773846,0.000000,0.720090,0.000000,0.810860,0.749683,0.738100
-0.664525,-0.648688,0.000000,-0.864525,-0.725701,-0.782262,-0.502986,-0.477466,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.527692,0.000000,0.000000,0.000000,0.000000,0.000000,0.556199,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.940543,1.000000,0.802624,0.952579,0.560543,0.678100,0.000000,0.922534,0.812489,0.875747,0.523891,0.662353,0.000000,0.893303,0.821448,0.869955
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.711584,0.000000,1.000000,0.827692,0.647240,0.931855,0.000000,0.773303,0.972670,0.896833,0.560633,0.907059,0.000000,0.793846,0.950769,0.913937
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.899910,0.000000,0.000000,1.000000,0.690407,0.736380,0.000000,0.913756,0.866968,0.950407,0.629231,0.712127,0.000000,0.899095,0.879095,0.918371
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.597738,0.000000,0.000000,0.000000,1.000000,0.623529,0.000000,0.465068,0.682896,0.707330,0.925701,0.606335,0.000000,0.436471,0.715566,0.696018
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.567059,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.700905,0.943348,0.861629,0.508326,0.974932,0.000000,0.725068,0.921991,0.852941
0.000000,0.000000,0.000000,-0.441448,0.000000,0.000000,0.000000,0.000000,0.000000,-0.487783,0.000000,-0.351493,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.866425,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.864253,0.000000,0.000000,0.000000,0.000000,0.000000,-0.441086,1.000000,0.808235,0.877195,0.438462,0.681357,0.000000,0.958733,0.802534,0.833213
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.724072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.957195,0.593756,0.916290,0.000000,0.810588,0.976380,0.933575
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.800724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.624434,0.830136,0.000000,0.869231,0.951131,0.949321
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.637828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.469502,0.000000,0.361176,0.605882,0.602262
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.536018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.714389,0.898643,0.823710
0.000000,0.000000,0.000000,-0.540814,0.000000,0.000000,0.000000,0.000000,0.000000,-0.568054,0.000000,-0.431131,0.000000,0.000000,0.000000,-0.537738,0.000000,-0.280995,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.801991,0.000000,0.000000,0.000000,0.000000,0.000000,-0.387964,0.000000,0.000000,0.000000,0.000000,0.000000,-0.531946,1.000000,0.815294,0.844887
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.735204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.967783
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.786606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.693122,0.000000,0.000000,0.772489,0.374570,0.846878,0.652851,0.000000,0.000000,0.756018,0.000000,0.948145,0.678371,0.000000,0.000000,0.762172,0.000000,0.882715,0.677828,0.000000,0.000000,0.758824,0.000000
0.000000,1.000000,0.000000,0.000000,0.909593,0.000000,0.502534,0.951041,0.000000,0.000000,0.929231,0.000000,0.650950,0.992579,0.000000,0.000000,0.909864,0.000000,0.807149,0.920724,0.000000,0.000000,0.906154,0.000000
-0.635023,-0.749593,1.000000,0.000000,0.000000,0.279819,0.000000,0.000000,0.849140,0.000000,0.000000,0.742624,0.000000,0.000000,0.927240,0.000000,0.000000,0.878824,0.000000,0.000000,0.947149,0.000000,0.000000,0.403439
-0.503529,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.653213,0.000000,0.000000,0.000000,0.000000,0.000000,0.867330,0.000000,0.000000,0.000000,0.000000,0.000000,0.574118,0.000000,0.000000
0.000000,0.000000,-0.856290,0.000000,1.000000,0.000000,0.589231,0.847873,0.000000,0.000000,0.974480,0.000000,0.725068,0.897466,0.000000,0.000000,0.970226,0.000000,0.883077,0.834932,0.000000,0.000000,0.966335,0.000000
0.000000,0.000000,0.000000,-0.620724,0.000000,1.000000,0.571674,0.000000,0.000000,0.000000,0.000000,0.000000,0.435385,0.000000,0.000000,0.000000,0.000000,0.531946,0.000000,0.000000,0.000000,0.000000,0.000000,0.920633
0.000000,0.000000,-0.326335,-0.738100,0.000000,0.000000,1.000000,0.488597,0.000000,0.000000,0.560090,0.000000,0.907330,0.488688,0.000000,0.000000,0.570498,0.000000,0.719457,0.526878,0.000000,0.000000,0.561629,0.423167
0.000000,0.000000,-0.660724,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.873032,0.000000,0.636652,0.955023,0.000000,0.000000,0.849231,0.000000,0.703710,0.886606,0.000000,0.000000,0.857104,0.000000
-0.829050,-0.890950,0.000000,0.000000,-0.940814,0.000000,-0.653032,-0.800000,1.000000,0.000000,0.000000,0.849593,0.000000,0.000000,0.946063,0.455656,0.000000,0.695837,0.000000,0.000000,0.821357,0.541991,0.000000,0.000000
-0.406244,0.000000,0.000000,0.000000,0.000000,-0.620090,-0.568145,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.655747,0.000000,0.000000,0.000000,0.000000,0.000000,0.638281,0.000000,0.000000
0.000000,0.000000,-0.842805,0.000000,0.000000,0.000000,0.000000,0.000000,-0.930407,0.000000,1.000000,0.000000,0.703891,0.915294,0.000000,0.000000,0.963348,0.000000,0.853846,0.857376,0.000000,0.000000,0.956380,0.000000
-0.670679,-0.913575,0.000000,0.000000,-0.852941,0.000000,-0.564525,-0.855566,0.000000,0.000000,-0.861086,1.000000,0.000000,0.000000,0.833032,0.406335,0.000000,0.683439,0.000000,0.000000,0.724887,0.321448,0.000000,0.000000
0.000000,0.000000,-0.526516,-0.601086,0.000000,0.000000,0.000000,0.000000,-0.786244,-0.535928,0.000000,-0.616290,1.000000,0.634751,0.000000,0.000000,0.713122,0.000000,0.842443,0.630679,0.000000,0.000000,0.706697,0.000000
0.000000,0.000000,-0.734389,0.000000,0.000000,0.000000,0.000000,0.000000,-0.869683,0.000000,0.000000,-0.915023,0.000000,1.000000,0.000000,0.000000,0.899729,0.000000,0.790226,0.915475,0.000000,0.000000,0.894661,0.000000
-0.784072,-0.860814,0.000000,0.000000,-0.927149,0.000000,-0.564163,-0.794118,0.000000,0.000000,-0.922353,0.000000,-0.726063,-0.842805,1.000000,0.341719,0.000000,0.777376,0.000000,0.000000,0.889683,0.422443,0.000000,0.000000
-0.725882,-0.359910,0.000000,0.000000,-0.417828,-0.686063,-0.911584,-0.387873,0.000000,0.000000,-0.398009,0.000000,-0.800995,-0.355747,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.754570,0.000000,0.000000
0.000000,0.000000,-0.866063,0.000000,0.000000,0.000000,0.000000,0.000000,-0.935113,0.000000,0.000000,-0.872489,0.000000,0.000000,-0.941086,-0.385973,1.000000,0.000000,0.867511,0.858914,0.000000,0.000000,0.946968,0.000000
-0.329231,-0.676199,0.000000,-0.400633,-0.700995,0.000000,0.000000,-0.588416,0.000000,-0.437738,-0.714661,0.000000,0.000000,-0.663529,0.000000,0.000000,-0.715747,1.000000,0.000000,0.000000,0.820724,0.000000,0.000000,0.586697
0.000000,0.000000,-0.788959,0.000000,0.000000,0.000000,0.000000,0.000000,-0.922624,-0.306878,0.000000,-0.768778,0.000000,0.000000,-0.882986,-0.546063,0.000000,-0.548145,1.000000,0.733303,0.000000,0.000000,0.865430,0.000000
0.000000,0.000000,-0.670679,0.000000,0.000000,0.000000,0.000000,0.000000,-0.816561,0.000000,0.000000,-0.890045,0.000000,0.000000,-0.788688,-0.386516,0.000000,-0.591946,0.000000,1.000000,0.000000,0.000000,0.831222,0.000000
-0.579729,-0.747330,0.000000,0.000000,-0.869412,0.000000,-0.318462,-0.645701,0.000000,0.000000,-0.857104,0.000000,-0.483801,-0.730317,0.000000,0.000000,-0.872941,0.000000,-0.790950,-0.639729,1.000000,0.000000,0.000000,0.327511
-0.667240,-0.455656,0.000000,0.000000,-0.455113,-0.455566,-0.684887,-0.493394,0.000000,0.000000,-0.445068,0.000000,-0.757466,-0.439729,0.000000,0.000000,-0.433756,0.000000,-0.556109,-0.425430,0.000000,1.000000,0.000000,0.000000
0.000000,0.000000,-0.856290,0.000000,0.000000,0.000000,0.000000,0.000000,-0.923258,0.000000,0.000000,-0.838462,0.000000,0.000000,-0.923982,-0.390407,0.000000,-0.692489,0.000000,0.000000,-0.859095,-0.448054,1.000000,0.000000
0.000000,0.000000,0.000000,-0.515747,0.000000,0.000000,0.000000,0.000000,0.000000,-0.524796,0.000000,0.000000,0.000000,0.000000,0.000000,-0.598462,0.000000,0.000000,0.000000,0.000000,0.000000,-0.404615,0.000000,1.000000
1.000000,0.000000,0.831312,0.000000,0.295837,0.000000,0.907240,0.000000,0.000000,0.000000,0.000000,0.000000,0.980090,0.000000,0.806968,0.000000,0.000000,0.000000,0.986516,0.000000,0.859638,0.000000,0.000000,0.000000
0.000000,1.000000,0.000000,0.319276,0.806425,0.000000,0.000000,0.825973,0.000000,0.714661,0.591946,0.305068,0.000000,0.980633,0.000000,0.340362,0.893484,0.000000,0.000000,0.960000,0.000000,0.292036,0.862443,0.425068
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.915566,0.000000,0.000000,0.000000,0.000000,0.000000,0.858733,0.000000,0.918824,0.000000,0.000000,0.000000,0.848869,0.000000,0.975113,0.000000,0.000000,0.000000
-0.906968,0.000000,-0.932760,1.000000,0.000000,0.726063,0.000000,0.633122,0.000000,0.000000,0.696380,0.913032,0.000000,0.395656,0.000000,0.990679,0.000000,0.887240,0.000000,0.454932,0.000000,0.979367,0.000000,0.746697
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.593937,0.000000,0.600271,0.362172,0.000000,0.277195,0.775928,0.000000,0.000000,0.930679,0.000000,0.000000,0.736923,0.000000,0.000000,0.959457,0.000000
-0.857104,0.000000,-0.673665,0.000000,0.000000,1.000000,0.000000,0.579819,0.000000,0.000000,0.691674,0.822624,0.000000,0.326154,0.000000,0.733394,0.000000,0.930588,0.000000,0.377557,0.000000,0.752127,0.000000,0.934299
0.000000,-0.278914,0.000000,-0.965520,0.000000,-0.761629,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.934480,0.000000,0.939819,0.000000,0.000000,0.000000,0.920090,0.000000,0.904706,0.000000,0.000000,0.000000
-0.519005,0.000000,-0.575113,0.000000,0.000000,0.000000,-0.615747,1.000000,0.000000,0.496109,0.831222,0.600271,0.000000,0.879367,0.000000,0.648235,0.768688,0.568597,0.000000,0.903801,0.000000,0.635113,0.609955,0.734208
-0.276833,-0.807783,0.000000,0.000000,-0.826606,0.000000,0.000000,-0.500000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.860724,1.000000,0.000000,0.000000,0.000000,0.702624,0.000000,0.000000,0.573937,0.000000,0.000000,0.686516,0.000000,0.000000,0.650226,0.000000
-0.647330,0.000000,-0.629683,0.000000,0.000000,0.000000,-0.706606,0.000000,0.000000,0.000000,1.000000,0.739186,0.000000,0.648959,0.000000,0.708959,0.596109,0.728688,0.000000,0.692127,0.000000,0.699005,0.373213,0.796833
-0.922443,0.000000,-0.850317,0.000000,0.000000,0.000000,-0.888869,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.382081,0.000000,0.917919,0.000000,0.928145,0.000000,0.448145,0.000000,0.916109,0.000000,0.797828
0.000000,0.000000,0.000000,-0.916742,0.000000,-0.870769,0.000000,-0.534389,-0.311584,0.000000,-0.697828,-0.918643,1.000000,0.000000,0.841086,0.000000,0.000000,0.000000,0.990860,0.000000,0.866244,0.000000,0.000000,0.000000
0.000000,0.000000,-0.285249,0.000000,0.000000,0.000000,-0.356471,0.000000,-0.767783,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.417557,0.877738,0.286787,0.000000,0.980905,0.000000,0.374751,0.814299,0.489050
