-0.462620,-0.211381,1.000000
1.000000,0.813872,0.000000
0.000000,1.000000,0.000000
-0.361713,0.000000,1.000000
1.000000,0.829599,0.000000
0.000000,1.000000,0.000000
-0.356314,0.000000,1.000000
1.000000,0.846315,0.000000
0.000000,1.000000,0.000000
-0.386711,0.000000,1.000000
1.000000,0.814880,0.000000
0.000000,1.000000,0.000000
-0.601698,-0.250058,1.000000
1.000000,0.492343,0.000000
0.000000,1.000000,0.000000
-0.172351,-0.410565,1.000000
1.000000,0.648761,0.000000
0.000000,1.000000,0.000000
-0.287566,-0.409633,1.000000
1.000000,0.639494,0.000000
0.000000,1.000000,0.000000
-0.353665,-0.285776,1.000000
1.000000,0.547739,0.000000
0.000000,1.000000,0.000000
-0.228154,-0.190302,1.000000
1.000000,0.621154,0.000000
0.000000,1.000000,0.000000
-0.149443,-0.178778,1.000000
1.000000,0.711375,0.000000
0.000000,1.000000,0.000000
-0.352446,-0.355573,1.000000
1.000000,0.581043,0.000000
0.000000,1.000000,0.000000
-0.178941,-0.393667,1.000000
1.000000,0.650283,0.000000
0.000000,1.000000,0.000000
-0.299710,-0.282726,1.000000
1.000000,0.621098,0.000000
0.000000,1.000000,0.000000
-0.213000,-0.146282,1.000000
1.000000,0.564259,0.000000
0.000000,1.000000,0.000000
-0.319905,-0.267749,1.000000
1.000000,0.399654,0.000000
0.000000,1.000000,0.000000
0.000000,-0.207191,1.000000
1.000000,0.460391,0.000000
0.000000,1.000000,0.000000
-0.145642,-0.255057,1.000000
1.000000,0.670118,0.000000
0.000000,1.000000,0.000000
-0.355319,-0.445539,1.000000
1.000000,0.464507,0.000000
0.000000,1.000000,0.000000
-0.172529,-0.310100,1.000000
1.000000,0.502528,0.000000
0.000000,1.000000,0.000000
-0.328450,-0.229035,1.000000
1.000000,0.593442,0.000000
0.000000,1.000000,0.000000
-0.204767,-0.201665,1.000000
1.000000,0.530315,0.000000
0.000000,1.000000,0.000000
-0.423198,-0.272102,1.000000
1.000000,0.688431,0.000000
0.000000,1.000000,0.000000
-0.431807,-0.292722,1.000000
1.000000,0.553177,0.000000
0.000000,1.000000,0.000000
0.000000,-0.266233,1.000000
1.000000,0.588011,0.000000
0.000000,1.000000,0.000000
-0.267475,-0.334386,1.000000
1.000000,0.585868,0.000000
0.000000,1.000000,0.000000
-0.193688,-0.275528,1.000000
1.000000,0.350322,0.000000
0.000000,1.000000,0.000000
0.000000,-0.336780,1.000000
1.000000,0.640527,0.000000
0.000000,1.000000,0.000000
-0.259380,-0.337438,1.000000
1.000000,0.469692,0.000000
0.000000,1.000000,0.000000
-0.238973,-0.177452,1.000000
1.000000,0.766592,0.000000
0.000000,1.000000,0.000000
-0.286979,-0.314588,1.000000
1.000000,0.472294,0.000000
0.000000,1.000000,0.000000
0.000000,-0.190161,1.000000
1.000000,0.589332,0.000000
0.000000,1.000000,0.000000
-0.281275,-0.421143,1.000000
1.000000,0.614462,0.000000
0.000000,1.000000,0.000000
-0.174262,-0.323620,1.000000
1.000000,0.418301,0.000000
0.000000,1.000000,0.000000
0.000000,-0.253642,1.000000
1.000000,0.464233,0.000000
0.000000,1.000000,0.000000
0.000000,-0.264853,1.000000
1.000000,0.652838,0.000000
0.000000,1.000000,0.000000
-0.273407,-0.269320,1.000000
1.000000,0.696214,0.000000
0.000000,1.000000,0.000000
-0.238381,-0.370989,1.000000
1.000000,0.330094,0.000000
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.463624,0.000000
0.000000,1.000000,0.000000
-0.183131,-0.406584,1.000000
1.000000,0.653988,0.000000
0.000000,1.000000,0.000000
-0.278666,-0.411804,1.000000
1.000000,0.620425,0.000000
0.000000,1.000000,0.000000
-0.247446,-0.229824,1.000000
1.000000,0.403878,0.000000
0.000000,1.000000,0.000000
0.000000,-0.438021,1.000000
1.000000,0.553360,0.000000
0.000000,1.000000,0.000000
-0.297486,-0.344259,1.000000
1.000000,0.613346,0.000000
0.000000,1.000000,0.000000
-0.312273,-0.241738,1.000000
1.000000,0.503190,0.000000
0.000000,1.000000,0.000000
-0.166290,-0.351460,1.000000
1.000000,0.580959,0.000000
0.000000,1.000000,0.000000
0.000000,-0.255432,1.000000
1.000000,0.507361,0.000000
0.000000,1.000000,0.000000
-0.226382,-0.289942,1.000000
1.000000,0.578453,0.000000
0.000000,1.000000,0.000000
-0.207021,-0.185610,1.000000
1.000000,0.374535,0.000000
0.000000,1.000000,0.000000
-0.149890,-0.181565,1.000000
1.000000,0.602436,0.000000
0.000000,1.000000,0.000000
-0.214397,-0.348374,1.000000
1.000000,0.480698,0.000000
0.000000,1.000000,0.000000
-0.326288,-0.309313,1.000000
1.000000,0.364455,0.000000
0.000000,1.000000,0.000000
-0.185273,-0.174691,1.000000
1.000000,0.534363,0.000000
0.000000,1.000000,0.000000
-0.371862,-0.206188,1.000000
1.000000,0.605283,0.000000
0.000000,1.000000,0.000000
-0.157257,-0.257255,1.000000
1.000000,0.555535,0.000000
0.000000,1.000000,0.000000
-0.377297,-0.159825,1.000000
1.000000,0.540176,0.000000
0.000000,1.000000,0.000000
-0.183162,0.000000,1.000000
1.000000,0.624793,0.000000
0.000000,1.000000,0.000000
-0.367299,-0.321987,1.000000
1.000000,0.549321,0.000000
0.000000,1.000000,0.000000
-0.365379,-0.402138,1.000000
1.000000,0.668707,0.000000
0.000000,1.000000,0.000000
-0.364088,-0.311645,1.000000
1.000000,0.570230,0.000000
0.000000,1.000000,0.000000
0.000000,-0.258743,1.000000
1.000000,0.599372,0.000000
0.000000,1.000000,0.000000
-0.233302,-0.268806,1.000000
1.000000,0.414982,0.176104
0.000000,1.000000,0.000000
0.000000,-0.256825,1.000000
1.000000,0.700629,0.000000
0.000000,1.000000,0.000000
-0.366944,-0.311359,1.000000
1.000000,0.561319,0.000000
0.000000,1.000000,0.000000
0.000000,-0.424744,1.000000
1.000000,0.561428,0.000000
0.000000,1.000000,0.000000
-0.272394,-0.418190,1.000000
1.000000,0.635980,0.000000
0.000000,1.000000,0.000000
-0.306484,-0.287283,1.000000
1.000000,0.475294,0.000000
0.000000,1.000000,0.000000
-0.259890,-0.205459,1.000000
1.000000,0.546140,0.000000
0.000000,1.000000,0.000000
-0.210599,-0.250910,1.000000
1.000000,0.675726,0.000000
0.000000,1.000000,0.000000
-0.189731,-0.226596,1.000000
1.000000,0.460361,0.000000
0.000000,1.000000,0.000000
0.000000,-0.235764,1.000000
1.000000,0.427393,0.000000
0.000000,1.000000,0.000000
-0.269075,0.000000,1.000000
1.000000,0.570751,0.000000
0.000000,1.000000,0.000000
-0.243303,-0.412319,1.000000
1.000000,0.555758,0.000000
0.000000,1.000000,0.000000
-0.213056,-0.252019,1.000000
1.000000,0.621318,0.000000
0.000000,1.000000,0.000000
-0.307189,-0.347651,1.000000
1.000000,0.571515,0.000000
0.000000,1.000000,0.000000
-0.316122,-0.219287,1.000000
1.000000,0.543346,0.000000
0.000000,1.000000,0.000000
-0.224952,-0.244329,1.000000
1.000000,0.662545,0.000000
0.000000,1.000000,0.000000
-0.321657,-0.417779,1.000000
1.000000,0.506404,0.000000
0.000000,1.000000,0.000000
-0.170676,-0.274189,1.000000
1.000000,0.606468,0.000000
0.000000,1.000000,0.000000
-0.242208,-0.221689,1.000000
1.000000,0.569725,0.000000
0.000000,1.000000,0.000000
-0.238122,-0.279950,1.000000
1.000000,0.569147,0.000000
0.000000,1.000000,0.000000
-0.346840,-0.329164,1.000000
1.000000,0.489908,0.000000
0.000000,1.000000,0.000000
-0.163231,-0.209230,1.000000
1.000000,0.640158,0.000000
0.000000,1.000000,0.000000
-0.211828,-0.239053,1.000000
1.000000,0.587533,0.000000
0.000000,1.000000,0.000000
-0.146200,-0.279276,1.000000
1.000000,0.416095,0.000000
0.000000,1.000000,0.000000
-0.146377,-0.284419,1.000000
1.000000,0.661015,0.000000
0.000000,1.000000,0.000000
-0.335072,-0.402676,1.000000
1.000000,0.615297,0.000000
0.000000,1.000000,0.000000
-0.169080,-0.305332,1.000000
1.000000,0.599353,0.000000
0.000000,1.000000,0.000000
-0.284812,-0.327763,1.000000
1.000000,0.547577,0.000000
0.000000,1.000000,0.000000
-0.219800,-0.238012,1.000000
1.000000,0.603816,0.000000
0.000000,1.000000,0.000000
0.000000,-0.275112,1.000000
1.000000,0.560148,0.000000
0.000000,1.000000,0.000000
-0.284665,-0.332403,1.000000
1.000000,0.547693,0.000000
0.000000,1.000000,0.000000
-0.331999,-0.193782,1.000000
1.000000,0.460020,0.000000
0.000000,1.000000,0.000000
-0.161291,0.000000,1.000000
1.000000,0.609911,0.000000
0.000000,1.000000,0.000000
-0.175788,-0.227250,1.000000
1.000000,0.675220,0.000000
0.000000,1.000000,0.000000
-0.195887,-0.299711,1.000000
1.000000,0.479554,0.000000
0.000000,1.000000,0.000000
-0.202602,-0.340135,1.000000
1.000000,0.624541,0.000000
0.000000,1.000000,0.000000
-0.340639,-0.274838,1.000000
1.000000,0.613938,0.000000
0.000000,1.000000,0.000000
-0.340238,-0.272062,1.000000
1.000000,0.591446,0.330115
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.551995,0.374949
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.512840,0.226460
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.450319,0.202403
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.706640,0.000000
0.000000,1.000000,0.000000
0.000000,-0.154226,1.000000
1.000000,0.832924,0.000000
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.470571,0.251434
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.806640,0.301114
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.821662,0.000000
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.546617,0.230222
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.707767,0.433052
0.000000,1.000000,0.292580
0.000000,0.000000,1.000000
1.000000,0.776393,0.318207
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.574713,0.266770
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.628624,0.202263
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.566029,0.000000
0.000000,1.000000,0.000000
0.000000,-0.153969,1.000000
1.000000,0.400422,0.354685
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.457228,0.312489
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.480485,0.260622
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.710658,0.447645
0.000000,1.000000,0.230739
0.000000,0.000000,1.000000
1.000000,0.448810,0.148876
0.000000,1.000000,0.000000
0.000000,-0.151713,1.000000
1.000000,0.802396,0.448164
0.000000,1.000000,0.345929
0.000000,0.000000,1.000000
1.000000,0.756635,0.000000
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.758681,0.000000
0.000000,1.000000,0.000000
0.000000,-0.177307,1.000000
1.000000,0.783435,0.399004
0.000000,1.000000,0.321575
0.000000,0.000000,1.000000
1.000000,0.472692,0.319030
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.291202,0.464579
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.786952,0.000000
0.000000,1.000000,0.000000
0.000000,-0.186236,1.000000
1.000000,0.330450,0.322579
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.640825,0.231376
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.573703,0.180504
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.497951,0.196139
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.671003,0.162387
0.000000,1.000000,0.000000
0.000000,-0.176596,1.000000
1.000000,0.349184,0.296242
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.424377,0.325316
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.773942,0.000000
0.000000,1.000000,0.000000
0.000000,-0.192561,1.000000
1.000000,0.787535,0.341935
0.000000,1.000000,0.315726
0.000000,0.000000,1.000000
1.000000,0.529307,0.296942
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.427005,0.329236
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.454724,0.242813
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.689823,0.318416
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.879002,0.252028
0.000000,1.000000,0.241795
0.000000,0.000000,1.000000
1.000000,0.487934,0.194596
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.514742,0.222832
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.589712,0.354850
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.454867,0.232221
0.000000,1.000000,0.000000
0.000000,-0.183267,1.000000
1.000000,0.421069,0.323461
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.590946,0.362109
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.480562,0.214320
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.634845,0.326065
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.554187,0.305883
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.533984,0.223092
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.773527,0.000000
0.000000,1.000000,0.000000
-0.360506,-0.469894,1.000000
1.000000,0.494447,0.279798
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.538021,0.438707
0.000000,1.000000,0.296205
0.000000,0.000000,1.000000
1.000000,0.370095,0.403143
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.572211,0.312770
0.000000,1.000000,0.243131
0.000000,0.000000,1.000000
1.000000,0.534591,0.282046
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.558054,0.334870
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.798807,0.000000
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.764433,0.000000
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.796905,0.000000
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.490994,0.462407
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.801742,0.000000
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.808590,0.000000
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.794626,0.000000
0.000000,1.000000,0.000000
-0.168205,-0.176737,1.000000
1.000000,0.761004,0.239464
0.000000,1.000000,0.185431
0.000000,0.000000,1.000000
1.000000,0.484607,0.455173
0.000000,1.000000,0.000000
0.000000,0.000000,1.000000
1.000000,0.767630,0.000000
0.000000,1.000000,0.000000
0.000000,-0.147679,1.000000
1.000000,0.583475,0.355704
0.000000,1.000000,0.170876
0.000000,0.000000,1.000000
1.000000,0.925280,0.000000
0.000000,1.000000,0.000000
-0.604916,-0.590365,1.000000
1.000000,0.887719,0.000000
0.000000,1.000000,0.000000
-0.566027,-0.455281,1.000000
1.000000,0.926780,0.000000
0.000000,1.000000,0.000000
-0.427304,-0.481184,1.000000
1.000000,0.908810,0.000000
0.000000,1.000000,0.000000
-0.675044,-0.696466,1.000000
1.000000,0.940987,0.000000
0.000000,1.000000,0.000000
-0.428433,-0.484584,1.000000
1.000000,0.956429,0.000000
0.000000,1.000000,0.000000
-0.454895,-0.444166,1.000000
1.000000,0.889903,0.000000
0.000000,1.000000,0.000000
-0.192176,-0.251507,1.000000
1.000000,0.928405,0.000000
0.000000,1.000000,0.000000
-0.429417,-0.436276,1.000000
1.000000,0.947136,0.000000
0.000000,1.000000,0.000000
-0.390891,-0.343350,1.000000
1.000000,0.906949,0.000000
0.000000,1.000000,0.000000
-0.324851,-0.435462,1.000000
1.000000,0.911108,0.000000
0.000000,1.000000,0.000000
-0.174979,-0.221193,1.000000
1.000000,0.917566,0.000000
0.000000,1.000000,0.000000
-0.251736,-0.183879,1.000000
1.000000,0.905287,0.000000
0.000000,1.000000,0.000000
-0.559273,-0.564447,1.000000
1.000000,0.908831,0.000000
0.000000,1.000000,0.000000
-0.375796,-0.498242,1.000000
1.000000,0.954880,0.000000
0.000000,1.000000,0.000000
-0.311235,-0.366022,1.000000
1.000000,0.923899,0.000000
0.000000,1.000000,0.000000
-0.433237,-0.448949,1.000000
1.000000,0.913625,0.000000
0.000000,1.000000,0.000000
-0.294910,-0.213031,1.000000
1.000000,0.950135,0.000000
0.000000,1.000000,0.000000
-0.465569,-0.451316,1.000000
1.000000,0.957936,0.000000
0.000000,1.000000,0.000000
-0.499141,-0.515454,1.000000
1.000000,0.924871,0.000000
0.000000,1.000000,0.000000
-0.637677,-0.675520,1.000000
1.000000,0.713829,0.000000
0.000000,1.000000,0.000000
-0.434691,-0.377971,1.000000
1.000000,0.931254,0.000000
0.000000,1.000000,0.000000
-0.450476,-0.483742,1.000000
1.000000,0.930214,0.000000
0.000000,1.000000,0.000000
-0.500569,-0.463188,1.000000
1.000000,0.912521,0.000000
0.000000,1.000000,0.000000
-0.475703,-0.420246,1.000000
1.000000,0.936376,0.000000
0.000000,1.000000,0.000000
-0.509212,-0.544624,1.000000
1.000000,0.758274,0.000000
0.000000,1.000000,0.000000
-0.427117,-0.238562,1.000000
1.000000,0.950889,0.000000
0.000000,1.000000,0.000000
-0.629509,-0.682797,1.000000
1.000000,0.943343,0.000000
0.000000,1.000000,0.000000
-0.475816,-0.463857,1.000000
1.000000,0.948233,0.000000
0.000000,1.000000,0.000000
-0.288525,-0.296852,1.000000
1.000000,0.951839,0.000000
0.000000,1.000000,0.000000
-0.469418,-0.502063,1.000000
1.000000,0.928204,0.000000
0.000000,1.000000,0.000000
-0.663370,-0.662326,1.000000
1.000000,0.918371,0.000000
0.000000,1.000000,0.000000
-0.495962,-0.522580,1.000000
1.000000,0.934938,0.000000
0.000000,1.000000,0.000000
-0.702081,-0.693047,1.000000
1.000000,0.924971,0.000000
0.000000,1.000000,0.000000
-0.655902,-0.673427,1.000000
1.000000,0.937824,0.000000
0.000000,1.000000,0.000000
-0.780583,-0.733432,1.000000
1.000000,0.865804,0.000000
0.000000,1.000000,0.000000
-0.446571,-0.475760,1.000000
1.000000,0.928815,0.000000
0.000000,1.000000,0.000000
-0.543428,-0.538938,1.000000
1.000000,0.940184,0.000000
0.000000,1.000000,0.000000
-0.680962,-0.670679,1.000000
1.000000,0.928368,0.000000
0.000000,1.000000,0.000000
-0.489867,-0.524949,1.000000
1.000000,0.852134,0.000000
0.000000,1.000000,0.000000
-0.549087,-0.626459,1.000000
1.000000,0.882962,0.000000
0.000000,1.000000,0.000000
-0.564649,-0.517735,1.000000
1.000000,0.909580,0.000000
0.000000,1.000000,0.000000
-0.419928,-0.404969,1.000000
1.000000,0.879313,0.000000
0.000000,1.000000,0.000000
-0.512718,-0.450850,1.000000
1.000000,0.876053,0.000000
0.000000,1.000000,0.000000
-0.497485,-0.444679,1.000000
1.000000,0.941972,0.000000
0.000000,1.000000,0.000000
-0.260822,-0.232374,1.000000
1.000000,0.887868,0.000000
0.000000,1.000000,0.000000
-0.456431,-0.378343,1.000000
1.000000,0.918033,0.000000
0.000000,1.000000,0.000000
-0.429990,-0.355001,1.000000
1.000000,0.906889,0.000000
0.000000,1.000000,0.000000
-0.414508,-0.394952,1.000000
1.000000,0.895166,0.000000
0.000000,1.000000,0.000000
-0.684929,-0.529062,1.000000
1.000000,0.959291,0.000000
0.000000,1.000000,0.000000
-0.697091,-0.694540,1.000000
1.000000,0.933738,0.000000
0.000000,1.000000,0.000000
-0.497836,-0.507353,1.000000
1.000000,0.883338,0.000000
0.000000,1.000000,0.000000
-0.445253,-0.442870,1.000000
1.000000,0.936975,0.000000
0.000000,1.000000,0.000000
-0.344552,-0.343795,1.000000
1.000000,0.941417,0.000000
0.000000,1.000000,0.000000
-0.587337,-0.590125,1.000000
1.000000,0.844570,0.000000
0.000000,1.000000,0.000000
-0.548375,-0.513253,1.000000
1.000000,0.787996,0.000000
0.000000,1.000000,0.000000
-0.195392,-0.502349,1.000000
1.000000,0.940612,0.000000
0.000000,1.000000,0.000000
-0.564092,-0.608384,1.000000
1.000000,0.916469,0.000000
0.000000,1.000000,0.000000
-0.339301,-0.408141,1.000000
1.000000,0.914019,0.000000
0.000000,1.000000,0.000000
-0.380395,-0.443153,1.000000
1.000000,0.916079,0.000000
0.000000,1.000000,0.000000
-0.397649,-0.369751,1.000000
1.000000,0.906944,0.000000
0.000000,1.000000,0.000000
-0.509257,-0.503805,1.000000
1.000000,0.938242,0.000000
0.000000,1.000000,0.000000
-0.498764,-0.445473,1.000000
1.000000,0.903201,0.000000
0.000000,1.000000,0.000000
-0.423452,-0.492177,1.000000
1.000000,0.672486,0.000000
0.000000,1.000000,0.000000
-0.893076,-0.511261,1.000000
1.000000,0.907285,0.000000
0.000000,1.000000,0.000000
-0.648571,-0.636464,1.000000
1.000000,0.871611,0.000000
0.000000,1.000000,0.000000
-0.900663,-0.964953,1.000000
1.000000,0.784460,0.000000
0.000000,1.000000,0.000000
-0.896672,-0.653544,1.000000
1.000000,0.931359,0.000000
0.000000,1.000000,0.000000
-0.590342,-0.682648,1.000000
1.000000,0.839423,0.000000
0.000000,1.000000,0.000000
-0.758687,-0.550654,1.000000
1.000000,0.888791,0.000000
0.000000,1.000000,0.000000
-0.640185,-0.620682,1.000000
1.000000,0.915107,0.000000
0.000000,1.000000,0.000000
-0.614416,-0.726588,1.000000
1.000000,0.919036,0.000000
0.000000,1.000000,0.000000
-0.950051,-0.888268,1.000000
1.000000,0.914566,0.000000
0.000000,1.000000,0.000000
-0.754753,-0.691685,1.000000
1.000000,0.808977,0.000000
0.000000,1.000000,0.000000
-0.690035,-0.464143,1.000000
1.000000,0.747039,0.000000
0.000000,1.000000,0.000000
-0.740061,-0.827328,1.000000
1.000000,0.918721,0.000000
0.000000,1.000000,0.000000
-0.720623,-0.693320,1.000000
1.000000,0.620927,0.000000
0.000000,1.000000,0.000000
-0.797266,-0.343384,1.000000
1.000000,0.751329,0.000000
0.000000,1.000000,0.000000
-0.852039,-0.555512,1.000000
1.000000,0.952196,0.000000
0.000000,1.000000,0.000000
-0.920913,-0.879121,1.000000
1.000000,0.904209,0.000000
0.000000,1.000000,0.000000
-0.734028,-0.711860,1.000000
1.000000,0.890447,0.000000
0.000000,1.000000,0.000000
-0.767841,-0.667214,1.000000
1.000000,0.887390,0.000000
0.000000,1.000000,0.000000
-0.743655,-0.639612,1.000000
1.000000,0.823925,0.000000
0.000000,1.000000,0.000000
-0.746544,-0.675221,1.000000
1.000000,0.899189,0.000000
0.000000,1.000000,0.000000
-0.725499,-0.696610,1.000000
1.000000,0.739257,0.000000
0.000000,1.000000,0.000000
-0.964225,-0.682176,1.000000
1.000000,0.922561,0.000000
0.000000,1.000000,0.000000
-0.732039,-0.684707,1.000000
1.000000,0.769295,0.000000
0.000000,1.000000,0.000000
-0.688021,-0.644344,1.000000
1.000000,0.889368,0.000000
0.000000,1.000000,0.000000
-0.607933,-0.466937,1.000000
1.000000,0.846988,0.000000
0.000000,1.000000,0.000000
-0.783139,-0.615626,1.000000
1.000000,0.892140,0.000000
0.000000,1.000000,0.000000
-0.803061,-0.675535,1.000000
1.000000,0.720782,0.000000
0.000000,1.000000,0.000000
-0.884338,-0.545637,1.000000
1.000000,0.809922,0.000000
0.000000,1.000000,0.000000
-0.938788,-0.750024,1.000000
1.000000,0.802234,0.000000
0.000000,1.000000,0.000000
-0.914850,-0.731931,1.000000
1.000000,0.877236,0.000000
0.000000,1.000000,0.000000
-0.759555,-0.610660,1.000000
1.000000,0.749087,0.000000
0.000000,1.000000,0.000000
-0.860743,-0.753933,1.000000
1.000000,0.867506,0.000000
0.000000,1.000000,0.000000
-0.735774,-0.639091,1.000000
1.000000,0.850351,0.000000
0.000000,1.000000,0.000000
-0.898284,-0.748388,1.000000
1.000000,0.861814,0.000000
0.000000,1.000000,0.000000
-0.846822,-0.702280,1.000000
1.000000,0.838066,0.000000
0.000000,1.000000,0.000000
-0.860269,-0.861523,1.000000
1.000000,0.777159,0.000000
0.000000,1.000000,0.000000
-0.831724,-0.707199,1.000000
1.000000,0.921227,0.000000
0.000000,1.000000,0.000000
-0.494577,-0.485030,1.000000
1.000000,0.912158,0.000000
0.000000,1.000000,0.000000
-0.757433,-0.863465,1.000000
1.000000,0.813657,0.000000
0.000000,1.000000,0.000000
-0.750749,-0.507891,1.000000
1.000000,0.742423,0.000000
0.000000,1.000000,0.000000
-0.873065,-0.615090,1.000000
1.000000,0.836648,0.000000
0.000000,1.000000,0.000000
-0.800799,-0.602087,1.000000
1.000000,0.839140,0.000000
0.000000,1.000000,0.000000
-0.806925,-0.736195,1.000000
1.000000,0.785113,0.000000
0.000000,1.000000,0.000000
-0.564687,-0.337403,1.000000
1.000000,0.798531,0.000000
0.000000,1.000000,0.000000
-0.760399,-0.497422,1.000000
1.000000,0.919987,0.000000
0.000000,1.000000,0.000000
-0.531345,-0.457446,1.000000
1.000000,0.873258,0.000000
0.000000,1.000000,0.000000
-0.784970,-0.634854,1.000000
1.000000,0.804349,0.000000
0.000000,1.000000,0.000000
-0.777656,-0.535680,1.000000
1.000000,0.874265,0.000000
0.000000,1.000000,0.000000
-0.708940,-0.618516,1.000000
1.000000,0.878480,0.000000
0.000000,1.000000,0.000000
-0.740326,-0.673807,1.000000
1.000000,0.815350,0.000000
0.000000,1.000000,0.000000
-0.685523,-0.684095,1.000000
1.000000,0.900249,0.000000
0.000000,1.000000,0.000000
-0.609893,-0.648143,1.000000
1.000000,0.907131,0.000000
0.000000,1.000000,0.000000
-0.731789,-0.758169,1.000000
1.000000,0.000000,0.000000
0.000000,1.000000,0.170454
-0.850235,0.000000,1.000000
1.000000,0.840938,0.000000
0.000000,1.000000,0.000000
-0.955009,-0.893603,1.000000
1.000000,0.800095,0.000000
0.000000,1.000000,0.000000
-0.901959,-0.588914,1.000000
1.000000,0.925578,0.000000
0.000000,1.000000,0.000000
-0.595909,-0.538179,1.000000
1.000000,0.786845,0.000000
0.000000,1.000000,0.000000
-0.845929,-0.826859,1.000000
1.000000,0.780186,0.000000
0.000000,1.000000,0.000000
-0.941205,-0.728279,1.000000
1.000000,0.892586,0.000000
0.000000,1.000000,0.000000
-0.717380,-0.624901,1.000000
1.000000,0.705977,0.000000
0.000000,1.000000,0.000000
-0.745295,-0.477424,1.000000
1.000000,0.907879,0.000000
0.000000,1.000000,0.000000
-0.635843,-0.707714,1.000000
1.000000,0.701161,0.000000
0.000000,1.000000,0.000000
-0.941103,-0.634380,1.000000
1.000000,0.739232,0.000000
0.000000,1.000000,0.000000
-0.934557,-0.623275,1.000000
1.000000,0.885602,0.000000
0.000000,1.000000,0.000000
-0.704391,-0.582572,1.000000
1.000000,0.901374,0.000000
0.000000,1.000000,0.000000
-0.428590,-0.510353,1.000000
1.000000,0.753729,0.000000
0.000000,1.000000,0.000000
-0.952603,-0.664763,1.000000
1.000000,0.909798,0.000000
0.000000,1.000000,0.000000
-0.729745,-0.768949,1.000000
1.000000,0.914878,0.000000
0.000000,1.000000,0.000000
-0.817503,-0.748907,1.000000
1.000000,0.782362,0.000000
0.000000,1.000000,0.000000
-0.881652,-0.715703,1.000000
1.000000,0.909756,0.000000
0.000000,1.000000,0.000000
-0.746251,-0.642573,1.000000
1.000000,0.821966,0.000000
0.000000,1.000000,0.000000
