0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.782820,0.485265,0.696256,0.445251,0.823728,0.566584,0.532557,0.809669,0.570745
0.000000,1.000000,0.753910,0.736524,0.582699,0.606195,0.562729,0.263033,0.484616,0.394549
0.000000,0.000000,1.000000,0.756200,0.767161,0.450142,0.641883,0.000000,0.225897,0.311986
0.000000,0.000000,0.000000,1.000000,0.773423,0.750407,0.801995,0.388979,0.493557,0.608312
0.000000,0.000000,0.000000,0.000000,1.000000,0.531970,0.806523,0.162307,0.231208,0.464984
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.743900,0.728638,0.795311,0.807307
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.481233,0.475551,0.744951
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.758599,0.815311
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.662152
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.828365,0.638046,0.728846,0.526338,0.727162,0.541107,0.391464,0.774927,0.336773
0.000000,1.000000,0.799388,0.768867,0.647331,0.637557,0.624495,0.284300,0.522394,0.330529
0.000000,0.000000,1.000000,0.817810,0.791479,0.569028,0.633503,0.178347,0.381408,0.267194
0.000000,0.000000,0.000000,1.000000,0.817487,0.765815,0.764103,0.254876,0.471832,0.411689
0.000000,0.000000,0.000000,0.000000,1.000000,0.672758,0.825058,0.283324,0.301906,0.476784
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.775566,0.657935,0.653790,0.699607
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.487528,0.353197,0.695742
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.603381,0.756110
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.377171
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.851363,0.658882,0.748913,0.537634,0.762920,0.582830,0.243384,0.677230,0.384657
0.000000,1.000000,0.791215,0.733954,0.600366,0.618909,0.596102,0.000000,0.405368,0.319700
0.000000,0.000000,1.000000,0.824578,0.797197,0.564715,0.676209,0.000000,0.229034,0.379408
0.000000,0.000000,0.000000,1.000000,0.803627,0.731937,0.748360,0.153080,0.394114,0.496422
0.000000,0.000000,0.000000,0.000000,1.000000,0.613907,0.840454,0.136848,0.261247,0.551311
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.744041,0.527804,0.688429,0.707873
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.328556,0.383516,0.720998
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.639957,0.718043
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.511662
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.854250,0.706544,0.854238,0.630612,0.817470,0.647696,0.486973,0.789153,0.623380
0.000000,1.000000,0.838524,0.804990,0.631202,0.662717,0.572664,0.403829,0.640280,0.523138
0.000000,0.000000,1.000000,0.797433,0.761747,0.637020,0.655400,0.370692,0.494168,0.529242
0.000000,0.000000,0.000000,1.000000,0.829871,0.860727,0.814348,0.485011,0.631498,0.720077
0.000000,0.000000,0.000000,0.000000,1.000000,0.759263,0.904504,0.478874,0.454061,0.726974
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.848128,0.694337,0.703300,0.820920
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.586186,0.519960,0.803531
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.681493,0.767138
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.598462
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.786065,0.645869,0.822396,0.565131,0.760131,0.607076,0.403735,0.724995,0.433626
0.000000,1.000000,0.892535,0.787652,0.669275,0.560041,0.657800,0.249582,0.440197,0.330824
0.000000,0.000000,1.000000,0.782220,0.786137,0.527401,0.706136,0.256031,0.327923,0.379750
0.000000,0.000000,0.000000,1.000000,0.815225,0.821166,0.777093,0.494982,0.654409,0.572584
0.000000,0.000000,0.000000,0.000000,1.000000,0.708886,0.872678,0.496440,0.415953,0.658548
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.782850,0.742435,0.756819,0.771006
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.637633,0.486091,0.763593
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.692751,0.786619
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.506586
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.738952,0.510666,0.690996,0.493123,0.672088,0.537020,0.226443,0.487842,0.385759
0.000000,1.000000,0.820076,0.752664,0.672195,0.379975,0.539909,0.000000,0.000000,0.161770
0.000000,0.000000,1.000000,0.826973,0.845454,0.329316,0.601882,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,1.000000,0.853474,0.588910,0.743959,0.000000,0.000000,0.281953
0.000000,0.000000,0.000000,0.000000,1.000000,0.533922,0.821575,0.000000,0.000000,0.313031
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.744235,0.548730,0.625774,0.759023
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.247999,0.251225,0.623485
0.000000,-0.115797,-0.288744,-0.113991,0.000000,0.000000,0.000000,1.000000,0.802883,0.735828
0.000000,0.000000,-0.123492,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.576074
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.814704,0.648734,0.789434,0.640025,0.783978,0.598959,0.485280,0.729360,0.477858
0.000000,1.000000,0.862343,0.807092,0.727647,0.604277,0.607991,0.253536,0.501183,0.287779
0.000000,0.000000,1.000000,0.788183,0.833780,0.498651,0.629643,0.141313,0.321821,0.228676
0.000000,0.000000,0.000000,1.000000,0.793661,0.770572,0.676334,0.304582,0.487925,0.464976
0.000000,0.000000,0.000000,0.000000,1.000000,0.613894,0.819032,0.266092,0.373848,0.398122
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.699316,0.653622,0.714440,0.726986
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.456778,0.439885,0.632830
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.785360,0.792637
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.591675
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.734816,0.503592,0.822684,0.522045,0.793224,0.643091,0.648199,0.760374,0.700289
0.000000,1.000000,0.789279,0.724455,0.664610,0.602866,0.620603,0.405585,0.388099,0.522408
0.000000,0.000000,1.000000,0.676175,0.804551,0.506388,0.623894,0.312725,0.218527,0.428018
0.000000,0.000000,0.000000,1.000000,0.741685,0.839809,0.780001,0.650026,0.654714,0.744346
0.000000,0.000000,0.000000,0.000000,1.000000,0.694828,0.846398,0.425054,0.264487,0.582803
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.845007,0.781255,0.672842,0.856544
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.595631,0.422868,0.780609
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.742508,0.777445
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.625514
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.762253,0.581511,0.805913,0.567884,0.837768,0.650888,0.483145,0.812648,0.601079
0.000000,1.000000,0.801512,0.768060,0.674302,0.676943,0.662420,0.457704,0.564302,0.527636
0.000000,0.000000,1.000000,0.764708,0.817210,0.591915,0.766202,0.453555,0.395089,0.504073
0.000000,0.000000,0.000000,1.000000,0.812542,0.832054,0.819207,0.493059,0.645359,0.648642
0.000000,0.000000,0.000000,0.000000,1.000000,0.681330,0.901785,0.525538,0.465685,0.652305
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.799896,0.661752,0.789277,0.794676
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.621546,0.552833,0.772304
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.597632,0.761662
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.617473
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.775560,0.591619,0.813053,0.610037,0.777062,0.653286,0.238678,0.612190,0.427576
0.000000,1.000000,0.840982,0.759074,0.689810,0.457028,0.514718,0.000000,0.259058,0.129257
0.000000,0.000000,1.000000,0.733836,0.786132,0.331350,0.488094,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,1.000000,0.827161,0.721839,0.794832,0.000000,0.366478,0.428188
0.000000,0.000000,0.000000,0.000000,1.000000,0.547546,0.772043,0.107121,0.246572,0.421282
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.792263,0.555723,0.745399,0.730848
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.366161,0.470032,0.728380
0.000000,0.000000,-0.136324,0.000000,0.000000,0.000000,0.000000,1.000000,0.756589,0.736080
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.625181
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.730324,0.466475,0.743287,0.346084,0.794275,0.476825,0.541610,0.741091,0.455000
0.000000,1.000000,0.755100,0.732237,0.562044,0.562556,0.576298,0.352806,0.399852,0.418267
0.000000,0.000000,1.000000,0.708779,0.806182,0.405745,0.684655,0.281461,0.153422,0.412354
0.000000,0.000000,0.000000,1.000000,0.739488,0.797174,0.797318,0.472203,0.438595,0.631260
0.000000,0.000000,0.000000,0.000000,1.000000,0.452662,0.847089,0.292316,0.000000,0.582313
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.657141,0.682419,0.714864,0.698136
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.408210,0.221013,0.732253
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.747493,0.644089
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.383319
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.630858,0.371819,0.785033,0.525883,0.812422,0.631380,0.510926,0.759824,0.615453
0.000000,1.000000,0.801240,0.689775,0.653457,0.580422,0.594967,0.296563,0.335523,0.375102
0.000000,0.000000,1.000000,0.646727,0.728914,0.448456,0.536187,0.183190,0.135546,0.291049
0.000000,0.000000,0.000000,1.000000,0.785315,0.817698,0.771200,0.437731,0.542514,0.663099
0.000000,0.000000,0.000000,0.000000,1.000000,0.709759,0.871676,0.349980,0.230613,0.597449
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.853803,0.707839,0.651862,0.847139
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.562548,0.393989,0.791087
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.653272,0.747229
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.561503
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.902588,0.811325,0.881875,0.630983,0.551961,0.551230,0.123518,0.850085,0.633105
0.000000,1.000000,0.883716,0.882097,0.723210,0.466465,0.584812,0.000000,0.686117,0.571921
0.000000,0.000000,1.000000,0.941861,0.785973,0.307925,0.532561,0.000000,0.626232,0.491391
0.000000,0.000000,0.000000,1.000000,0.775078,0.417534,0.597993,0.000000,0.719413,0.582950
0.000000,0.000000,0.000000,0.000000,1.000000,0.541795,0.797414,0.166486,0.517888,0.637333
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.767975,0.697378,0.540283,0.821738
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.423054,0.470758,0.759093
0.000000,0.000000,-0.162472,0.000000,0.000000,0.000000,0.000000,1.000000,0.343704,0.582791
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.621852
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.779500,0.588148,0.753916,0.561801,0.781745,0.669621,0.519491,0.738319,0.525884
0.000000,1.000000,0.807046,0.788173,0.730389,0.599368,0.674410,0.381569,0.516618,0.407373
0.000000,0.000000,1.000000,0.773921,0.853268,0.493213,0.667378,0.292239,0.315305,0.332828
0.000000,0.000000,0.000000,1.000000,0.825112,0.749055,0.806125,0.418393,0.467388,0.536464
0.000000,0.000000,0.000000,0.000000,1.000000,0.594371,0.805444,0.375861,0.367026,0.481008
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.753654,0.708393,0.750411,0.727789
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.558405,0.515876,0.706048
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.744364,0.765027
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.591442
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.907943,0.640685,0.812793,0.482710,0.811938,0.536655,0.318597,0.803379,0.370016
0.000000,1.000000,0.783500,0.832674,0.581703,0.725974,0.555902,0.248151,0.694768,0.315590
0.000000,0.000000,1.000000,0.824519,0.785332,0.611834,0.645860,0.207443,0.482167,0.313102
0.000000,0.000000,0.000000,1.000000,0.793476,0.849462,0.804628,0.371368,0.633143,0.563800
0.000000,0.000000,0.000000,0.000000,1.000000,0.600145,0.875282,0.296333,0.397317,0.528615
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.738818,0.561262,0.772580,0.675817
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.420881,0.483969,0.725057
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.654070,0.747236
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.536096
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.841253,0.595684,0.709153,0.465866,0.772219,0.503213,0.272682,0.718148,0.368265
0.000000,1.000000,0.815332,0.797688,0.660897,0.664651,0.597216,0.000000,0.446468,0.298289
0.000000,0.000000,1.000000,0.852626,0.863764,0.570888,0.712009,0.000000,0.169048,0.324952
0.000000,0.000000,0.000000,1.000000,0.792237,0.760700,0.731733,0.000000,0.372213,0.420831
0.000000,0.000000,0.000000,0.000000,1.000000,0.598451,0.873126,0.111415,0.172796,0.467426
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.728426,0.503720,0.687478,0.712858
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.341791,0.322722,0.670313
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.638511,0.734917
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.468720
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.897839,0.821873,0.865800,0.747220,0.812782,0.721455,0.338898,0.698646,0.439770
0.000000,1.000000,0.902222,0.830751,0.758768,0.712648,0.670630,0.210895,0.507690,0.349369
0.000000,0.000000,1.000000,0.848090,0.822891,0.668271,0.685550,0.225566,0.469032,0.362279
0.000000,0.000000,0.000000,1.000000,0.857574,0.839709,0.843632,0.442492,0.674172,0.626392
0.000000,0.000000,0.000000,0.000000,1.000000,0.782356,0.897635,0.391212,0.543267,0.593300
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.875826,0.668484,0.789098,0.780395
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.570320,0.660920,0.769715
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.723109,0.833106
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.686956
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.802524,0.636786,0.829587,0.612375,0.850910,0.707951,0.536109,0.729728,0.626212
0.000000,1.000000,0.847050,0.755111,0.733006,0.663969,0.688388,0.275201,0.384025,0.375449
0.000000,0.000000,1.000000,0.768985,0.853766,0.591217,0.752348,0.238841,0.289944,0.388341
0.000000,0.000000,0.000000,1.000000,0.802907,0.849178,0.869935,0.541721,0.620133,0.703221
0.000000,0.000000,0.000000,0.000000,1.000000,0.657310,0.882801,0.380756,0.365722,0.541783
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.821795,0.754911,0.752249,0.833852
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.591495,0.572213,0.763004
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.808131,0.851239
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.760829
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.825101,0.649929,0.705677,0.547032,0.648812,0.533618,0.423272,0.728189,0.436452
0.000000,1.000000,0.820243,0.681277,0.584998,0.432624,0.468163,0.228543,0.532931,0.236397
0.000000,0.000000,1.000000,0.783863,0.780524,0.520729,0.598351,0.280364,0.440496,0.333815
0.000000,0.000000,0.000000,1.000000,0.827844,0.779668,0.708473,0.414054,0.557652,0.501373
0.000000,0.000000,0.000000,0.000000,1.000000,0.645507,0.785537,0.315380,0.328882,0.479871
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.730828,0.705942,0.704658,0.756036
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.501264,0.392241,0.719865
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.708902,0.761199
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.509495
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.727892,0.522666,0.686934,0.386076,0.785610,0.534967,0.562654,0.779043,0.594424
0.000000,1.000000,0.805310,0.671509,0.566436,0.534837,0.552836,0.271497,0.412301,0.365672
0.000000,0.000000,1.000000,0.734768,0.787291,0.497608,0.687495,0.181146,0.221612,0.357220
0.000000,0.000000,0.000000,1.000000,0.742426,0.727047,0.704106,0.312288,0.492153,0.606507
0.000000,0.000000,0.000000,0.000000,1.000000,0.579521,0.871885,0.313751,0.231770,0.530939
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.739938,0.735410,0.760903,0.817925
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.532569,0.408145,0.715329
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.731307,0.763664
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.636710
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.808914,0.633274,0.820999,0.557434,0.846149,0.629991,0.568083,0.840802,0.578789
0.000000,1.000000,0.834929,0.752997,0.555670,0.581760,0.486857,0.298368,0.581880,0.314560
0.000000,0.000000,1.000000,0.757041,0.686827,0.497043,0.555374,0.212469,0.403387,0.285249
0.000000,0.000000,0.000000,1.000000,0.796441,0.774053,0.767742,0.429164,0.640333,0.552286
0.000000,0.000000,0.000000,0.000000,1.000000,0.617764,0.856618,0.292178,0.400245,0.525645
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.797838,0.770067,0.843449,0.819222
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.553313,0.584968,0.778470
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.806067,0.840477
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.703870
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.768932,0.649337,0.714529,0.595661,0.637421,0.607556,0.383686,0.571488,0.368886
0.000000,1.000000,0.833303,0.695015,0.685844,0.406786,0.578050,0.154699,0.271920,0.218855
0.000000,0.000000,1.000000,0.790808,0.852249,0.494592,0.717391,0.160746,0.201865,0.337613
0.000000,0.000000,0.000000,1.000000,0.887302,0.793606,0.869964,0.382089,0.364453,0.576768
0.000000,0.000000,0.000000,0.000000,1.000000,0.643889,0.869394,0.251158,0.230646,0.500737
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.778267,0.686205,0.559483,0.740269
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.445481,0.310391,0.716303
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.653793,0.698104
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.374208
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.731812,0.606093,0.682649,0.515237,0.725799,0.614288,0.540232,0.723487,0.538278
0.000000,1.000000,0.821985,0.609181,0.541195,0.375030,0.444092,0.176959,0.334448,0.230053
0.000000,0.000000,1.000000,0.723033,0.723438,0.365618,0.527302,0.000000,0.183506,0.241106
0.000000,0.000000,0.000000,1.000000,0.800934,0.692837,0.709770,0.317405,0.418006,0.520120
0.000000,0.000000,0.000000,0.000000,1.000000,0.575438,0.826787,0.261039,0.289482,0.511914
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.751855,0.730302,0.770785,0.805911
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.560891,0.535771,0.761083
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.853338,0.809999
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.692532
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.846874,0.602455,0.775336,0.461389,0.827686,0.616204,0.493477,0.711460,0.486342
0.000000,1.000000,0.808897,0.833073,0.636209,0.685871,0.672500,0.301036,0.473573,0.364712
0.000000,0.000000,1.000000,0.821784,0.839739,0.528396,0.632130,0.129554,0.176390,0.299476
0.000000,0.000000,0.000000,1.000000,0.806119,0.759931,0.778953,0.318648,0.400544,0.461401
0.000000,0.000000,0.000000,0.000000,1.000000,0.504723,0.735686,0.152363,0.120836,0.380553
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.770511,0.669544,0.744557,0.699163
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.495519,0.492935,0.658468
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.773216,0.803983
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.588944
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.803722,0.729049,0.826365,0.620926,0.720219,0.449924,0.000000,0.610801,0.166646
0.000000,1.000000,0.917568,0.818330,0.668598,0.442440,0.369698,0.000000,0.281606,0.000000
0.000000,0.000000,1.000000,0.847012,0.755755,0.448007,0.437970,0.000000,0.219297,0.000000
0.000000,0.000000,0.000000,1.000000,0.786349,0.700387,0.589945,0.000000,0.391249,0.236232
0.000000,0.000000,0.000000,0.000000,1.000000,0.629164,0.786274,0.101615,0.362306,0.361691
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.675682,0.451931,0.730601,0.583045
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.365543,0.402938,0.662604
0.000000,-0.218122,-0.189065,0.000000,0.000000,0.000000,0.000000,1.000000,0.644529,0.746976
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.476979
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.694361,0.431515,0.807972,0.434535,0.778002,0.490699,0.430405,0.766489,0.397802
0.000000,1.000000,0.793188,0.753632,0.645954,0.574372,0.582389,0.304177,0.498836,0.344288
0.000000,0.000000,1.000000,0.674138,0.779527,0.476874,0.651199,0.262163,0.265507,0.339763
0.000000,0.000000,0.000000,1.000000,0.672967,0.808264,0.667038,0.469376,0.613421,0.488318
0.000000,0.000000,0.000000,0.000000,1.000000,0.552625,0.867733,0.299784,0.352250,0.558946
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.662822,0.713262,0.677798,0.671903
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.402666,0.420937,0.663987
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.622463,0.703094
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.552366
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.817157,0.682604,0.784334,0.682684,0.793016,0.678241,0.425430,0.764524,0.541550
0.000000,1.000000,0.887156,0.819028,0.746145,0.632261,0.590248,0.161474,0.509947,0.308233
0.000000,0.000000,1.000000,0.824008,0.804931,0.564867,0.583377,0.000000,0.399580,0.249853
0.000000,0.000000,0.000000,1.000000,0.861612,0.796400,0.769588,0.346389,0.585846,0.519488
0.000000,0.000000,0.000000,0.000000,1.000000,0.733887,0.839384,0.348330,0.545790,0.543098
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.821679,0.695894,0.806595,0.758405
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.563304,0.645160,0.738623
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.719130,0.796096
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.694585
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.874160,0.768388,0.894912,0.678107,0.886217,0.733695,0.602558,0.757869,0.651843
0.000000,1.000000,0.875841,0.831320,0.673092,0.762986,0.653076,0.485757,0.589932,0.514004
0.000000,0.000000,1.000000,0.821570,0.757384,0.710238,0.655669,0.418509,0.479767,0.490865
0.000000,0.000000,0.000000,1.000000,0.818132,0.862092,0.803294,0.519495,0.618065,0.672068
0.000000,0.000000,0.000000,0.000000,1.000000,0.693337,0.827467,0.394049,0.448087,0.582489
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.847711,0.747197,0.737775,0.809708
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.621524,0.641089,0.763672
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.797996,0.788694
