1.000000,0.642030,0.443925,0.493300,0.467944,0.397134,0.334790
0.000000,1.000000,0.651063,0.453778,0.502569,0.477888,0.409436
0.000000,0.000000,1.000000,0.659985,0.464232,0.512353,0.485963
0.000000,0.000000,0.000000,1.000000,0.666843,0.476683,0.525629
0.000000,0.000000,0.000000,0.000000,1.000000,0.674707,0.487813
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.680216
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.307693,0.000000,0.144332,0.330532,0.128011,0.000000
0.000000,1.000000,0.318270,0.000000,0.153326,0.341677,0.137333
-0.086124,0.000000,1.000000,0.330149,0.000000,0.166103,0.350276
0.000000,-0.069228,0.000000,1.000000,0.341688,0.000000,0.179346
0.000000,0.000000,0.000000,0.000000,1.000000,0.352520,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.362874
-0.182674,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.609081,0.439011,0.471210,0.449970,0.430457,0.359154
0.000000,1.000000,0.616719,0.448135,0.479870,0.460313,0.439654
0.000000,0.000000,1.000000,0.623481,0.456745,0.488133,0.469899
0.000000,0.000000,0.000000,1.000000,0.630023,0.465168,0.496016
0.000000,0.000000,0.000000,0.000000,1.000000,0.635617,0.475009
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.643790
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.645663,0.437824,0.452393,0.416492,0.484586,0.507715
0.000000,1.000000,0.639910,0.426418,0.439632,0.410093,0.477039
0.000000,0.000000,1.000000,0.630642,0.413896,0.432731,0.399572
0.000000,0.000000,0.000000,1.000000,0.626235,0.402558,0.422805
0.000000,0.000000,0.000000,0.000000,1.000000,0.616453,0.391010
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.611583
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.340177,0.000000,0.122759,0.355151,0.273602,0.000000
0.000000,1.000000,0.325786,0.000000,0.113746,0.346376,0.263509
0.000000,0.000000,1.000000,0.319088,0.000000,0.113014,0.341883
0.000000,0.000000,0.000000,1.000000,0.311983,0.000000,0.107365
0.000000,0.000000,0.000000,0.000000,1.000000,0.307562,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.308882
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.512418,0.264384,0.300673,0.287847,0.214736,0.231091
0.000000,1.000000,0.529217,0.278873,0.312637,0.302602,0.234616
0.000000,0.000000,1.000000,0.538370,0.296040,0.324096,0.312696
0.000000,0.000000,0.000000,1.000000,0.548248,0.309336,0.336167
0.000000,0.000000,0.000000,0.000000,1.000000,0.562812,0.324669
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.571904
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.627741,0.402159,0.453140,0.425895,0.342114,0.416505
0.000000,1.000000,0.623787,0.394770,0.444844,0.416049,0.332520
0.000000,0.000000,1.000000,0.619922,0.385816,0.434031,0.403863
0.000000,0.000000,0.000000,1.000000,0.614298,0.376070,0.424612
0.000000,0.000000,0.000000,0.000000,1.000000,0.608709,0.368187
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.604691
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.653118,0.469302,0.520474,0.576188,0.544383,0.452686
0.000000,1.000000,0.652524,0.467953,0.519650,0.577866,0.546684
0.000000,0.000000,1.000000,0.649916,0.463926,0.518296,0.578549
0.000000,0.000000,0.000000,1.000000,0.647792,0.461940,0.519547
0.000000,0.000000,0.000000,0.000000,1.000000,0.646921,0.462058
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.650166
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.613755,0.398277,0.513587,0.563715,0.527935,0.429016
0.000000,1.000000,0.622073,0.410921,0.523702,0.573583,0.537969
0.000000,0.000000,1.000000,0.630418,0.422630,0.533530,0.583228
0.000000,0.000000,0.000000,1.000000,0.638539,0.434309,0.543103
0.000000,0.000000,0.000000,0.000000,1.000000,0.642611,0.440522
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.646276
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.645667,0.454154,0.611598,0.648103,0.513435,0.450808
0.000000,1.000000,0.648935,0.458732,0.614602,0.651381,0.517473
0.000000,0.000000,1.000000,0.650638,0.462452,0.617155,0.652968
0.000000,0.000000,0.000000,1.000000,0.652455,0.466357,0.618390
0.000000,0.000000,0.000000,0.000000,1.000000,0.655923,0.469617
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.658432
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.741702,0.588526,0.608902,0.659337,0.669103,0.592823
0.000000,1.000000,0.749034,0.597697,0.612204,0.659999,0.671875
0.000000,0.000000,1.000000,0.754180,0.604825,0.619507,0.668880
0.000000,0.000000,0.000000,1.000000,0.760614,0.612013,0.628847
0.000000,0.000000,0.000000,0.000000,1.000000,0.759187,0.613798
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.758094
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.503072,0.258480,0.316088,0.323307,0.232598,0.194018
0.000000,1.000000,0.511201,0.276656,0.334312,0.335859,0.240710
0.000000,0.000000,1.000000,0.510485,0.275340,0.340478,0.352749
0.000000,0.000000,0.000000,1.000000,0.515786,0.288731,0.364132
0.000000,0.000000,0.000000,0.000000,1.000000,0.527917,0.314794
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.539087
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.499566,0.266739,0.301101,0.308170,0.234790,0.179041
0.000000,1.000000,0.502062,0.269905,0.308249,0.313028,0.239448
0.000000,0.000000,1.000000,0.504552,0.277613,0.314969,0.317879
0.000000,0.000000,0.000000,1.000000,0.509443,0.284271,0.320328
0.000000,0.000000,0.000000,0.000000,1.000000,0.515598,0.292786
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.520888
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.677475,0.502450,0.555641,0.589949,0.549795,0.463663
0.000000,1.000000,0.677227,0.501877,0.553899,0.589392,0.552717
0.000000,0.000000,1.000000,0.677055,0.499577,0.552975,0.591486
0.000000,0.000000,0.000000,1.000000,0.675729,0.498730,0.555019
0.000000,0.000000,0.000000,0.000000,1.000000,0.674966,0.498869
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.675836
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.732160,0.564587,0.555267,0.516601,0.452174,0.453997
0.000000,1.000000,0.739291,0.573315,0.564059,0.524400,0.461237
0.000000,0.000000,1.000000,0.741844,0.584316,0.573886,0.533698
0.000000,0.000000,0.000000,1.000000,0.748923,0.593286,0.581568
0.000000,0.000000,0.000000,0.000000,1.000000,0.753457,0.599457
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.757791
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.475914,0.142119,0.258620,0.347636,0.203906,0.073769
0.000000,1.000000,0.481828,0.151347,0.267159,0.353917,0.213116
0.000000,0.000000,1.000000,0.484147,0.160526,0.270027,0.358931
0.000000,0.000000,0.000000,1.000000,0.491823,0.163571,0.275532
0.000000,0.000000,0.000000,0.000000,1.000000,0.498684,0.174506
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.502763
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.556521,0.276859,0.297272,0.349100,0.395197,0.351840
0.000000,1.000000,0.564759,0.288953,0.309728,0.360774,0.406770
0.000000,0.000000,1.000000,0.573738,0.300422,0.321376,0.371811
0.000000,0.000000,0.000000,1.000000,0.582280,0.312348,0.333217
0.000000,0.000000,0.000000,0.000000,1.000000,0.588729,0.321026
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.594893
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.390185,0.000000,0.110568,0.307432,0.230185,0.000000
0.000000,1.000000,0.396338,0.000000,0.118355,0.314864,0.247677
0.000000,0.000000,1.000000,0.405124,0.000000,0.123102,0.333839
0.000000,0.000000,0.000000,1.000000,0.413457,0.000000,0.141050
0.000000,0.000000,0.000000,0.000000,1.000000,0.417775,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.434057
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.553757,0.406198,0.494077,0.423448,0.313898,0.265516
0.000000,1.000000,0.556667,0.414838,0.501951,0.430917,0.323822
0.000000,0.000000,1.000000,0.565462,0.425164,0.509129,0.441756
0.000000,0.000000,0.000000,1.000000,0.574294,0.433023,0.514807
0.000000,0.000000,0.000000,0.000000,1.000000,0.582546,0.440509
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.588794
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.584833,0.334046,0.496748,0.613995,0.440650,0.372017
0.000000,1.000000,0.590669,0.342677,0.503056,0.621878,0.448655
0.000000,0.000000,1.000000,0.595473,0.349565,0.511639,0.627745
0.000000,0.000000,0.000000,1.000000,0.599764,0.361218,0.518618
0.000000,0.000000,0.000000,0.000000,1.000000,0.607637,0.371022
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.615804
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.342962,0.000000,0.189863,0.275436,0.174417,0.102274
0.000000,1.000000,0.335823,0.000000,0.177288,0.272931,0.180081
0.000000,0.000000,1.000000,0.324917,0.000000,0.171896,0.273852
0.000000,0.000000,0.000000,1.000000,0.315478,0.000000,0.168328
0.000000,0.000000,0.000000,0.000000,1.000000,0.304313,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.314027
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.773193,0.677105,0.701582,0.702547,0.641641,0.661317
0.000000,1.000000,0.779658,0.682233,0.706592,0.707091,0.646557
0.000000,0.000000,1.000000,0.787316,0.689711,0.714894,0.714432
0.000000,0.000000,0.000000,1.000000,0.788640,0.690781,0.715523
0.000000,0.000000,0.000000,0.000000,1.000000,0.789917,0.692678
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.790716
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.668759,0.512709,0.648056,0.662063,0.584745,0.518410
0.000000,1.000000,0.667042,0.510129,0.644417,0.658011,0.583905
0.000000,0.000000,1.000000,0.662683,0.505569,0.636964,0.653983
0.000000,0.000000,0.000000,1.000000,0.665427,0.507940,0.636788
0.000000,0.000000,0.000000,0.000000,1.000000,0.670461,0.510621
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.672770
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.438179,0.000000,0.105313,0.325557,0.375603,0.195164
0.000000,1.000000,0.445797,0.000000,0.114249,0.329596,0.384122
0.000000,0.000000,1.000000,0.454545,0.000000,0.123296,0.337851
0.000000,0.000000,0.000000,1.000000,0.465843,0.000000,0.136622
0.000000,0.000000,0.000000,0.000000,1.000000,0.469053,0.068467
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.475896
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.499210,0.243563,0.426984,0.429239,0.203406,0.070986
0.000000,1.000000,0.504871,0.253523,0.436755,0.430755,0.206094
0.000000,0.000000,1.000000,0.512005,0.266619,0.443474,0.437580
0.000000,0.000000,0.000000,1.000000,0.521098,0.276570,0.451919
0.000000,0.000000,0.000000,0.000000,1.000000,0.529639,0.287085
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.530062
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.495383,0.274165,0.320070,0.236786,0.110597,0.000000
0.000000,1.000000,0.499538,0.287656,0.328143,0.247213,0.133375
0.000000,0.000000,1.000000,0.509592,0.296672,0.335944,0.268937
0.000000,0.000000,0.000000,1.000000,0.521137,0.307735,0.348332
0.000000,0.000000,0.000000,0.000000,1.000000,0.530459,0.325689
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.545284
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.250371,0.000000,0.148608,0.262039,0.113353,0.000000
0.000000,1.000000,0.257864,0.000000,0.146266,0.260610,0.117203
-0.094125,0.000000,1.000000,0.270356,0.000000,0.161274,0.269182
0.000000,-0.097120,0.000000,1.000000,0.273213,0.000000,0.170483
0.000000,0.000000,-0.081679,0.000000,1.000000,0.277181,0.000000
0.000000,0.000000,0.000000,-0.078899,0.000000,1.000000,0.286898
0.000000,0.000000,0.000000,0.000000,-0.069423,0.000000,1.000000
1.000000,0.597014,0.449938,0.489459,0.399860,0.344977,0.277184
0.000000,1.000000,0.602507,0.457796,0.500117,0.409485,0.356122
0.000000,0.000000,1.000000,0.605330,0.471071,0.508885,0.421419
0.000000,0.000000,0.000000,1.000000,0.616081,0.480993,0.520295
0.000000,0.000000,0.000000,0.000000,1.000000,0.624110,0.489984
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.631768
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.364862,0.109975,0.251942,0.237481,0.143536,0.000000
0.000000,1.000000,0.379117,0.121875,0.262185,0.251511,0.157194
0.000000,0.000000,1.000000,0.395260,0.140163,0.274927,0.265322
0.000000,0.000000,0.000000,1.000000,0.402538,0.157493,0.287052
0.000000,0.000000,0.000000,0.000000,1.000000,0.414557,0.171983
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.425735
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.747728,0.587417,0.615866,0.656442,0.603255,0.521944
0.000000,1.000000,0.748409,0.588764,0.616495,0.655985,0.599999
0.000000,0.000000,1.000000,0.747910,0.589502,0.617709,0.654730
0.000000,0.000000,0.000000,1.000000,0.747662,0.590222,0.617734
0.000000,0.000000,0.000000,0.000000,1.000000,0.747089,0.589144
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.745888
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.313272,0.108198,0.222567,0.222661,0.143404,0.000000
0.000000,1.000000,0.323563,0.116279,0.235650,0.244982,0.154041
0.000000,0.000000,1.000000,0.333820,0.131066,0.251980,0.257355
0.000000,0.000000,0.000000,1.000000,0.346697,0.151691,0.261235
0.000000,0.000000,0.000000,0.000000,1.000000,0.364028,0.167137
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.379991
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.377113,0.000000,0.189351,0.312002,0.203547,0.084396
0.000000,1.000000,0.389862,0.000000,0.199912,0.325714,0.216373
0.000000,0.000000,1.000000,0.400853,0.000000,0.215950,0.335757
0.000000,0.000000,0.000000,1.000000,0.406029,0.000000,0.224871
0.000000,0.000000,0.000000,0.000000,1.000000,0.423376,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.440317
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.343712,0.000000,0.000000,0.138121,0.072630,0.000000
0.000000,1.000000,0.363576,0.000000,0.000000,0.160110,0.090617
0.000000,0.000000,1.000000,0.386853,0.000000,0.000000,0.165209
0.000000,0.000000,0.000000,1.000000,0.406651,0.060558,0.063915
0.000000,0.000000,0.000000,0.000000,1.000000,0.420536,0.074756
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.424094
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.549417,0.317733,0.392864,0.337801,0.302106,0.346676
0.000000,1.000000,0.554574,0.330285,0.401976,0.346816,0.314498
0.000000,0.000000,1.000000,0.564472,0.337862,0.411327,0.357956
0.000000,0.000000,0.000000,1.000000,0.559083,0.339717,0.412541
0.000000,0.000000,0.000000,0.000000,1.000000,0.557696,0.337418
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.562290
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.424258,0.172158,0.209633,0.233213,0.191479,0.107946
0.000000,1.000000,0.427097,0.180986,0.208225,0.239175,0.202410
0.000000,0.000000,1.000000,0.437757,0.189797,0.220672,0.253271
0.000000,0.000000,0.000000,1.000000,0.448993,0.204825,0.234680
0.000000,0.000000,0.000000,0.000000,1.000000,0.458984,0.220719
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.470204
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.655025,0.509860,0.560284,0.548949,0.444869,0.424621
0.000000,1.000000,0.660156,0.516332,0.566604,0.555969,0.451767
0.000000,0.000000,1.000000,0.662028,0.518302,0.568807,0.558561
0.000000,0.000000,0.000000,1.000000,0.662656,0.519024,0.570147
0.000000,0.000000,0.000000,0.000000,1.000000,0.662958,0.520101
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.663694
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.494150,0.064155,0.185204,0.388231,0.275472,0.000000
0.000000,1.000000,0.502680,0.077239,0.197474,0.398725,0.285775
0.000000,0.000000,1.000000,0.508319,0.087902,0.209282,0.405455
0.000000,0.000000,0.000000,1.000000,0.514932,0.102091,0.218581
0.000000,0.000000,0.000000,0.000000,1.000000,0.523097,0.114035
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.531791
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.383218,0.114084,0.241991,0.254872,0.170381,0.101612
0.000000,1.000000,0.394185,0.132469,0.255075,0.269750,0.187508
0.000000,0.000000,1.000000,0.407264,0.148987,0.268430,0.286533
0.000000,0.000000,0.000000,1.000000,0.420199,0.162888,0.280833
0.000000,0.000000,0.000000,0.000000,1.000000,0.433846,0.178047
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.446664
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.640191,0.412192,0.564248,0.603667,0.480854,0.433141
0.000000,1.000000,0.642179,0.415409,0.566422,0.607383,0.493198
0.000000,0.000000,1.000000,0.643806,0.418400,0.569388,0.618440
0.000000,0.000000,0.000000,1.000000,0.645361,0.422830,0.580714
0.000000,0.000000,0.000000,0.000000,1.000000,0.648104,0.436017
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.657733
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.369475,0.000000,0.170793,0.183580,0.000000,0.000000
0.000000,1.000000,0.383577,0.064438,0.185514,0.203882,0.000000
0.000000,0.000000,1.000000,0.396116,0.083134,0.199766,0.221461
0.000000,0.000000,0.000000,1.000000,0.408232,0.099902,0.214561
0.000000,0.000000,0.000000,0.000000,1.000000,0.421011,0.116250
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.433365
-0.088158,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.383054,0.000000,0.000000,0.000000,0.062542,0.116877
0.000000,1.000000,0.386696,0.062425,0.000000,0.000000,0.084887
0.000000,0.000000,1.000000,0.388188,0.069272,0.000000,0.000000
0.000000,0.000000,0.000000,1.000000,0.394004,0.092617,0.000000
0.000000,0.000000,0.000000,0.000000,1.000000,0.411559,0.114083
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.421087
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.779612,0.681113,0.697686,0.699442,0.682797,0.622270
0.000000,1.000000,0.778394,0.679544,0.696036,0.698649,0.682133
0.000000,0.000000,1.000000,0.777522,0.678198,0.695225,0.698074
0.000000,0.000000,0.000000,1.000000,0.776510,0.678193,0.694267
0.000000,0.000000,0.000000,0.000000,1.000000,0.775998,0.677368
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.775390
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.622059,0.375661,0.349103,0.420387,0.440192,0.329440
0.000000,1.000000,0.621158,0.373727,0.346460,0.415388,0.437959
0.000000,0.000000,1.000000,0.619673,0.370065,0.336251,0.409137
0.000000,0.000000,0.000000,1.000000,0.616972,0.360639,0.328974
0.000000,0.000000,0.000000,0.000000,1.000000,0.609871,0.352540
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.602205
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.520718,0.258504,0.374239,0.377714,0.328050,0.247080
0.000000,1.000000,0.522057,0.263943,0.388647,0.392339,0.332951
0.000000,0.000000,1.000000,0.525901,0.279869,0.402719,0.397029
0.000000,0.000000,0.000000,1.000000,0.537460,0.295140,0.409111
0.000000,0.000000,0.000000,0.000000,1.000000,0.546605,0.310131
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.558265
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.699047,0.504402,0.541424,0.574291,0.525945,0.434269
0.000000,1.000000,0.695850,0.501410,0.541548,0.573641,0.523908
0.000000,0.000000,1.000000,0.693682,0.499983,0.540788,0.570619
0.000000,0.000000,0.000000,1.000000,0.693008,0.498982,0.538234
0.000000,0.000000,0.000000,0.000000,1.000000,0.693635,0.498119
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.693478
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.357178,0.000000,0.162798,0.179166,0.000000,0.000000
0.000000,1.000000,0.375176,0.000000,0.181582,0.192284,0.000000
0.000000,0.000000,1.000000,0.383346,0.000000,0.199006,0.202364
0.000000,0.000000,0.000000,1.000000,0.389855,0.000000,0.210977
0.000000,0.000000,0.000000,0.000000,1.000000,0.402512,0.073109
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.416395
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.734676,0.584948,0.581971,0.605886,0.659215,0.660378
0.000000,1.000000,0.736018,0.588078,0.582920,0.610395,0.663890
0.000000,0.000000,1.000000,0.738433,0.590079,0.586744,0.615323
0.000000,0.000000,0.000000,1.000000,0.740637,0.594766,0.590867
0.000000,0.000000,0.000000,0.000000,1.000000,0.743976,0.599743
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.747760
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.668106,0.409603,0.526822,0.661044,0.568961,0.396219
0.000000,1.000000,0.669024,0.422768,0.523244,0.647415,0.564435
0.000000,0.000000,1.000000,0.678138,0.420184,0.505935,0.635883
0.000000,0.000000,0.000000,1.000000,0.681667,0.423838,0.508071
0.000000,0.000000,0.000000,0.000000,1.000000,0.683572,0.428102
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.684506
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.382530,0.000000,0.153099,0.361601,0.273471,0.000000
0.000000,1.000000,0.389771,0.000000,0.158321,0.360693,0.284487
0.000000,0.000000,1.000000,0.400496,0.000000,0.156886,0.369691
0.000000,0.000000,0.000000,1.000000,0.410404,0.000000,0.169045
0.000000,0.000000,0.000000,0.000000,1.000000,0.407127,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.411658
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.452729,0.171233,0.384796,0.351743,0.179913,0.213493
0.000000,1.000000,0.461628,0.185661,0.392188,0.358627,0.193441
0.000000,0.000000,1.000000,0.472090,0.199098,0.401488,0.369026
0.000000,0.000000,0.000000,1.000000,0.482924,0.213285,0.411557
0.000000,0.000000,0.000000,0.000000,1.000000,0.488152,0.226511
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.497482
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.521761,0.263700,0.298469,0.276264,0.146228,0.117419
0.000000,1.000000,0.531191,0.272160,0.310242,0.288508,0.153383
0.000000,0.000000,1.000000,0.540939,0.284938,0.322908,0.300942
0.000000,0.000000,0.000000,1.000000,0.550704,0.296123,0.327274
0.000000,0.000000,0.000000,0.000000,1.000000,0.561579,0.309091
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.571232
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.714168,0.582604,0.623288,0.655176,0.550031,0.514465
0.000000,1.000000,0.717598,0.587687,0.627237,0.659586,0.556172
0.000000,0.000000,1.000000,0.718536,0.589482,0.628610,0.661494
0.000000,0.000000,0.000000,1.000000,0.719609,0.590234,0.629501
0.000000,0.000000,0.000000,0.000000,1.000000,0.720474,0.591829
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.720775
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.645161,0.531304,0.580744,0.532114,0.464688,0.396597
0.000000,1.000000,0.641214,0.527835,0.576879,0.526413,0.461624
0.000000,0.000000,1.000000,0.637328,0.522478,0.571000,0.521192
0.000000,0.000000,0.000000,1.000000,0.634267,0.517191,0.568472
0.000000,0.000000,0.000000,0.000000,1.000000,0.630175,0.514129
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.626101
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.457891,0.094222,0.213633,0.313164,0.219710,0.000000
0.000000,1.000000,0.464558,0.102827,0.220362,0.317378,0.227117
0.000000,0.000000,1.000000,0.466663,0.109947,0.230769,0.321850
0.000000,0.000000,0.000000,1.000000,0.472401,0.122504,0.237285
0.000000,0.000000,0.000000,0.000000,1.000000,0.480985,0.131499
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.488768
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.535972,0.277236,0.302979,0.254311,0.147570,0.145039
0.000000,1.000000,0.536703,0.283340,0.325282,0.262875,0.151577
0.000000,0.000000,1.000000,0.540735,0.306426,0.333572,0.265265
0.000000,0.000000,0.000000,1.000000,0.555846,0.318477,0.339175
0.000000,0.000000,0.000000,0.000000,1.000000,0.571760,0.339918
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.579065
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.536037,0.192775,0.325425,0.506653,0.417779,0.238344
0.000000,1.000000,0.537118,0.194398,0.322789,0.507890,0.417242
0.000000,0.000000,1.000000,0.538419,0.192898,0.324604,0.507339
0.000000,0.000000,0.000000,1.000000,0.537612,0.195510,0.324054
0.000000,0.000000,0.000000,0.000000,1.000000,0.536837,0.191797
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.536993
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1.000000,0.583435,0.402374,0.489240,0.470732,0.370198,0.353186
0.000000,1.000000,0.602637,0.414856,0.485911,0.468025,0.371262
0.000000,0.000000,1.000000,0.618050,0.437337,0.507787,0.485385
0.000000,0.000000,0.000000,1.000000,0.631765,0.452329,0.520805
0.000000,0.000000,0.000000,0.000000,1.000000,0.631831,0.455385
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.635421
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
